,user_id,round,Action,Payoff,time,PlayedBy,context,NeigboursPayoffs1,2,3,4,5,6,7,8,Neigbours1,2.1,3.1,4.1,5.1,6.1,7.1,8.1,other,self,response
8912,10,33,D,10,7.45000004768,user,1,0,0,0,0,10,10,0,10,148,36,137,128,154,144,88,107,0,10,0
8913,10,34,D,10,3.79999995232,user,1,0,10,10,0,20,20,10,0,15,137,62,98,23,86,76,159,0,10,0
8914,10,35,C,14,2.72000002861,user,2,21,28,40,30,20,30,30,30,41,102,4,62,122,105,43,35,74,14,1
8915,10,36,D,10,6.9600000381500005,user,1,0,10,7,20,30,10,10,0,134,45,112,33,48,79,121,43,0,10,0
8916,10,37,D,40,6.18000006676,user,4,0,10,0,20,7,14,14,30,150,124,109,76,106,67,56,49,0,40,0
8917,10,38,D,20,7.66000008583,user,2,10,7,21,40,10,0,0,10,124,32,85,37,90,94,121,19,0,20,0
8918,10,39,C,7,5.870000123980001,user,1,40,14,40,30,20,10,10,20,69,112,38,105,87,62,2,114,77,7,1
8919,10,40,D,0,6.86000013351,user,0,10,10,0,10,10,0,0,0,48,28,109,20,44,151,2,7,0,0,0
8920,10,41,D,20,4.97000002861,user,2,10,7,30,20,7,20,10,10,104,127,48,113,71,66,34,67,0,20,0
8921,10,42,D,10,7.45000004768,user,1,0,10,0,10,0,0,0,0,32,29,40,113,39,27,1,139,0,10,0
8922,10,43,D,10,5.0399999618499995,user,1,10,10,0,10,14,20,10,0,125,106,169,12,123,109,167,47,0,10,0
8923,10,44,C,14,4.129999876019999,user,2,30,21,40,14,30,20,20,20,155,110,144,98,107,24,135,87,74,14,1
8924,10,45,D,0,5.6199998855599995,user,0,0,0,20,20,20,0,0,0,84,143,129,79,167,90,53,56,0,0,0
8925,10,46,D,30,3.58999991417,user,3,30,14,40,7,20,20,14,50,12,59,137,160,63,20,127,67,0,30,0
8926,10,47,D,10,5.10000014305,user,1,20,20,30,20,14,20,0,0,148,140,159,83,70,86,45,131,0,10,0
8927,10,48,D,10,6.04999995232,user,1,10,10,0,0,10,20,20,0,64,61,148,41,36,139,29,32,0,10,0
8928,10,49,D,0,8.80999994278,user,0,20,20,20,10,10,10,10,0,134,117,88,41,22,168,79,111,0,0,0
8929,10,50,D,0,3.97000002861,user,0,0,0,10,20,10,0,0,0,108,167,58,111,6,19,137,60,0,0,0
8930,10,51,D,20,5.16999983788,user,2,20,30,14,30,30,20,10,0,119,41,36,93,138,39,162,132,0,20,0
8931,10,52,C,0,3.4300000667600004,user,0,10,10,30,20,10,10,20,20,139,149,88,31,87,152,162,156,80,0,1
8932,10,53,D,0,5.6400001048999995,user,0,10,10,0,0,10,10,10,0,17,146,20,156,157,161,104,154,0,0,0
8933,10,54,D,20,2.74000000954,user,2,30,14,50,21,40,20,20,20,167,160,132,91,155,103,105,97,0,20,0
8934,10,55,D,10,3.04999995232,user,1,10,10,20,7,40,20,10,0,27,130,78,133,87,165,110,132,0,10,0
8935,10,56,D,0,3.50999999046,user,0,10,10,10,0,10,10,10,10,121,68,125,72,49,126,124,140,0,0,0
8936,10,57,D,20,4.91000008583,user,2,20,30,7,10,20,30,20,7,47,145,118,39,43,139,105,36,0,20,0
8937,10,58,D,10,4.0299999713900005,user,1,10,20,20,0,10,20,7,20,43,108,167,165,25,49,32,140,0,10,0
8938,10,59,D,20,3.5,user,2,0,0,10,40,21,14,20,10,55,8,11,117,9,44,26,16,0,20,0
8939,10,60,C,14,6.97000002861,user,2,10,10,20,30,30,14,21,40,19,41,65,93,77,64,14,55,74,14,1
8940,141,1,D,30,6.870000123980001,user,3,28,30,0,10,20,30,30,21,32,14,73,56,9,43,94,103,0,10,0
8941,141,2,C,28,9.910000085830001,user,4,14,30,30,40,14,40,14,21,68,89,112,8,136,87,81,52,68,28,1
8942,141,3,D,20,6.5,user,2,20,10,30,50,28,7,20,20,79,7,133,138,59,40,9,161,0,20,0
8943,141,4,D,10,4.0,user,1,10,0,30,20,10,0,0,10,81,28,30,132,147,157,20,154,0,10,0
8944,141,5,D,30,7.57999992371,user,3,20,30,21,14,20,20,10,7,124,163,5,66,113,34,162,75,0,30,0
8945,141,6,D,20,3.54999995232,user,2,0,20,7,20,10,0,20,20,67,165,111,52,72,49,163,169,0,20,0
8946,141,7,C,0,5.56999993324,user,0,20,10,10,20,30,20,30,30,48,39,162,7,53,122,11,72,80,0,1
8947,141,8,D,10,8.84999990463,user,1,30,30,14,20,30,10,0,10,54,126,14,163,164,115,68,12,0,10,0
8948,141,9,D,20,4.65999984741,user,2,10,20,7,10,0,20,14,20,113,143,79,36,38,6,13,63,0,20,0
8949,141,10,D,20,5.49000000954,user,2,10,20,20,0,20,30,20,0,85,122,165,95,77,33,29,146,0,20,0
8950,141,11,D,30,4.40000009537,user,3,7,20,0,10,0,20,10,7,28,107,72,137,80,97,4,59,0,30,0
8951,141,12,D,10,5.370000123980001,user,1,0,20,20,0,30,30,30,0,38,103,128,136,88,131,48,133,0,10,0
8952,141,13,C,7,6.10000014305,user,1,10,10,20,20,30,20,14,30,66,60,160,113,125,88,139,137,77,7,1
8953,141,14,C,0,5.129999876019999,user,0,20,20,30,10,20,20,20,20,80,103,39,142,50,126,78,42,80,0,1
8954,141,15,D,0,9.22000002861,user,0,10,10,10,0,10,10,20,10,4,105,154,96,148,159,51,122,0,0,0
8955,141,16,D,20,6.8000001907300005,user,2,20,20,20,7,20,7,10,10,107,154,132,158,25,96,100,81,0,20,0
8956,141,17,D,20,3.8899998664899997,user,2,40,14,20,20,10,20,14,30,94,168,151,127,50,4,155,54,0,20,0
8957,141,18,D,20,6.129999876019999,user,2,20,10,0,20,0,20,20,20,63,144,155,98,44,152,19,53,0,20,0
8958,141,19,C,14,8.07999992371,user,2,20,30,14,20,10,20,7,20,137,30,5,146,127,33,40,133,74,14,1
8959,141,20,D,30,4.77999997139,user,3,20,14,21,14,20,10,0,20,30,142,103,155,161,167,163,47,0,30,0
8960,141,21,D,30,7.81999993324,user,3,40,14,30,20,20,20,14,21,67,16,72,61,80,77,121,158,0,30,0
8961,141,22,D,0,3.28999996185,user,0,10,10,20,20,30,10,0,10,105,161,67,68,27,93,146,37,0,0,0
8962,141,23,D,10,3.92999982834,user,1,30,7,30,20,10,10,10,10,152,123,85,65,165,143,8,55,0,10,0
8963,141,24,C,28,3.8700001239799997,user,4,14,40,21,28,30,21,50,40,80,63,91,70,59,103,92,22,68,28,1
8964,141,25,C,14,6.7100000381500005,user,2,30,7,40,40,7,20,20,30,1,151,93,158,104,90,133,165,74,14,1
8965,141,26,D,30,6.66000008583,user,3,14,30,30,7,20,30,20,14,32,161,6,155,73,138,124,80,0,30,0
8966,141,27,D,0,13.529999971399999,user,0,20,10,20,10,10,10,20,10,99,108,79,20,60,71,94,149,0,0,0
8967,141,28,D,0,2.29999995232,user,0,10,10,0,0,0,0,0,0,149,69,38,100,134,70,83,58,0,0,0
8968,141,29,D,20,7.07000017166,user,2,10,7,20,7,10,10,0,10,90,73,61,123,27,163,138,118,0,20,0
8969,141,30,D,40,8.04999995232,user,4,30,28,28,21,10,20,20,14,114,88,155,6,14,120,38,16,0,40,0
8970,141,31,D,10,6.16999983788,user,1,10,0,10,20,20,0,20,20,79,97,53,164,133,40,6,88,0,10,0
8971,141,32,C,7,12.6500000954,user,1,10,30,30,7,30,30,10,10,87,4,18,150,49,159,74,161,77,7,1
8972,141,33,D,10,3.67000007629,user,1,20,20,20,7,30,20,20,10,140,69,163,50,4,57,1,45,0,10,0
8973,141,34,D,40,8.03999996185,user,4,30,28,35,21,30,30,10,7,88,89,150,40,154,36,110,1,0,40,0
8974,141,35,D,20,5.00999999046,user,2,0,20,7,7,20,20,10,0,16,128,50,68,52,89,79,20,0,20,0
8975,141,36,D,10,9.94000005722,user,1,0,10,10,0,20,20,30,10,156,77,97,139,30,3,11,165,0,10,0
8976,141,37,D,20,4.57000017166,user,2,7,14,30,10,0,10,20,30,58,119,44,100,82,25,107,158,0,20,0
8977,141,38,D,20,8.49000000954,user,2,0,0,0,10,0,20,0,10,95,43,20,110,96,29,168,89,0,20,0
8978,141,39,D,10,11.370000124,user,1,20,10,10,10,0,20,21,30,169,71,143,146,157,58,72,155,0,10,0
8979,141,40,C,7,6.04999995232,user,1,14,20,10,10,10,10,30,40,80,88,115,142,114,91,31,149,77,7,1
8980,141,41,C,0,16.629999876,user,0,30,20,20,20,20,10,20,10,15,159,84,145,22,125,103,114,80,0,1
8981,141,42,D,20,4.15000009537,user,2,10,30,7,10,0,10,20,0,53,67,71,43,155,129,124,80,0,20,0
8982,141,43,C,7,14.5,user,1,40,14,20,20,10,10,10,30,35,145,91,28,78,140,84,121,77,7,1
8983,141,44,C,14,16.5900001526,user,2,40,14,30,30,30,30,7,40,161,92,4,99,106,128,75,62,74,14,1
8984,141,45,C,7,13.1500000954,user,1,10,20,20,7,30,30,10,10,122,154,6,37,153,114,60,160,77,7,1
8985,141,46,C,0,6.15999984741,user,0,10,10,10,10,10,10,20,10,118,107,156,9,19,38,31,42,80,0,1
8986,141,47,D,10,3.57999992371,user,1,0,10,0,20,10,0,0,0,125,12,32,161,164,82,138,5,0,10,0
8987,141,48,D,10,3.69999980927,user,1,0,10,10,0,0,10,0,10,107,90,66,162,157,16,68,14,0,10,0
8988,141,49,D,0,4.4600000381500005,user,0,10,0,0,0,10,10,0,0,93,145,18,48,153,21,96,36,0,0,0
8989,141,50,D,0,12.1099998951,user,0,10,10,10,10,0,10,20,10,66,79,107,48,114,29,131,159,0,0,0
8990,141,51,D,20,8.939999818799999,user,2,10,0,10,20,0,10,0,10,43,59,150,35,56,11,98,70,0,20,0
8991,141,52,C,14,8.13000011444,user,2,10,10,10,40,21,21,30,20,98,96,107,165,90,81,94,50,74,14,1
8992,141,53,D,0,2.77999997139,user,0,10,10,10,0,0,0,10,10,30,114,163,82,53,18,167,2,0,0,0
8993,141,54,D,0,5.75999999046,user,0,20,20,20,10,10,0,0,0,90,43,80,149,46,33,35,124,0,0,0
8994,141,55,C,7,3.30000019073,user,1,10,10,30,20,10,20,7,20,156,59,74,67,42,148,13,105,77,7,1
8995,141,56,C,21,10.1900000572,user,3,10,20,7,30,20,14,21,40,115,45,158,162,137,55,87,42,71,21,1
8996,141,57,D,0,6.2100000381500005,user,0,10,0,0,10,10,0,0,10,131,25,130,104,134,19,99,77,0,0,0
8997,141,58,C,0,3.76999998093,user,0,40,30,30,20,20,10,20,20,115,161,1,119,97,47,6,54,80,0,1
8998,141,59,C,28,9.01999998093,user,4,20,30,20,14,35,70,21,14,3,146,63,2,14,108,109,75,68,28,1
8999,141,60,D,0,5.49000000954,user,0,10,0,0,0,10,0,0,10,30,139,48,81,100,2,69,131,0,0,0
9000,40,1,C,28,5.59999990463,user,4,14,14,30,50,50,21,21,50,59,13,84,48,4,169,53,28,7,7,1
9001,40,2,C,14,2.46000003815,user,2,30,7,40,40,20,20,14,40,112,44,35,83,13,129,136,8,74,14,1
9002,40,3,C,7,4.25,user,1,20,20,50,28,40,30,20,20,161,141,138,59,57,98,61,9,77,7,1
9003,40,4,C,0,1.36999988556,user,0,10,10,20,20,20,20,30,20,83,102,58,57,160,71,37,112,80,0,1
9004,40,5,C,7,1.30999994278,user,1,10,20,30,20,10,20,14,30,38,161,82,77,21,106,49,64,77,7,1
9005,40,6,C,7,1.60000014305,user,1,20,10,10,20,20,14,40,20,39,70,2,101,36,64,26,130,77,7,1
9006,40,7,C,7,3.03999996185,user,1,40,14,20,20,10,10,20,30,15,116,97,78,26,43,142,136,77,7,1
9007,40,8,C,14,4.879999876019999,user,2,14,30,20,10,20,30,30,14,20,110,137,147,1,142,107,136,74,14,1
9008,40,9,C,0,3.1099998950999996,user,0,30,20,20,10,10,10,20,30,115,35,159,142,23,139,72,4,80,0,1
9010,40,11,C,0,6.16000008583,user,0,30,40,40,20,10,10,10,10,131,2,74,51,127,15,122,11,80,0,1
9012,40,13,D,10,7.0600001811999995,user,1,0,0,10,20,14,20,20,10,33,155,107,79,126,166,63,117,0,10,0
9013,40,14,C,14,5.23000001907,user,2,20,20,10,30,14,14,30,30,167,65,87,149,132,89,20,113,74,14,1
9014,40,15,C,7,3.07999992371,user,1,40,20,21,40,20,10,20,30,70,37,66,135,50,47,113,27,77,7,1
9015,40,16,C,0,1.6099998951,user,0,20,20,40,20,20,20,20,10,65,105,130,93,99,8,119,131,80,0,1
9016,40,17,C,0,4.0,user,0,10,10,10,10,20,20,20,10,38,57,117,2,145,107,81,35,80,0,1
9017,40,18,C,28,2.50999999046,user,4,20,14,21,50,21,21,30,30,49,118,132,87,4,51,149,83,68,28,1
9018,40,19,C,7,3.1699998378800003,user,1,10,20,14,20,10,10,30,20,95,133,141,33,54,96,43,106,77,7,1
9019,40,20,C,0,2.6899998188,user,0,30,20,20,10,10,10,10,20,13,98,84,110,81,89,79,20,80,0,1
9020,40,21,C,14,4.92000007629,user,2,20,7,20,30,20,14,40,40,137,53,122,151,164,109,100,116,74,14,1
9021,40,22,C,14,1.7400000095400001,user,2,14,30,20,7,20,20,10,30,6,128,165,73,74,11,92,55,74,14,1
9022,40,23,C,0,3.13000011444,user,0,20,10,30,30,30,20,40,20,115,78,23,153,3,12,25,72,80,0,1
9023,40,24,C,0,1.76999998093,user,0,10,10,10,10,20,30,40,10,2,76,48,42,137,107,93,47,80,0,1
9024,40,25,C,0,2.25,user,0,10,20,30,20,20,10,20,10,155,46,84,83,12,79,44,137,80,0,1
9025,40,26,C,14,2.9000000953700003,user,2,20,30,30,14,40,40,20,7,152,157,125,52,120,93,59,14,74,14,1
9026,40,27,C,7,2.47999978065,user,1,30,30,20,10,10,20,30,14,36,113,94,49,43,158,28,116,77,7,1
9027,40,28,C,21,4.58999991417,user,3,40,21,40,30,14,40,40,14,132,127,48,15,116,99,60,75,71,21,1
9028,40,29,C,14,3.5800001621199997,user,2,10,10,10,20,30,21,14,30,23,11,98,125,154,80,95,161,74,14,1
9029,40,30,C,0,2.92000007629,user,0,10,10,20,20,30,20,20,10,100,9,119,44,12,161,79,94,80,0,1
9030,40,31,C,0,2.0199999809299998,user,0,20,10,20,20,10,10,20,20,88,141,164,133,166,86,99,6,80,0,1
9031,40,32,C,7,4.04999995232,user,1,30,20,30,7,20,20,10,20,10,38,62,23,20,41,82,77,77,7,1
9032,40,33,C,7,3.1900000572200002,user,1,30,20,10,20,30,30,14,30,143,31,124,103,46,97,51,118,77,7,1
9033,40,34,C,21,2.7900002002699997,user,3,28,35,40,14,30,30,30,40,89,150,29,152,79,154,36,141,71,21,1
9034,40,35,C,14,5.0,user,2,30,20,20,20,14,40,28,40,158,2,110,54,150,4,102,165,74,14,1
9035,40,36,C,7,4.7100000381500005,user,1,30,30,30,10,10,20,30,7,102,12,16,149,90,127,57,123,77,7,1
9036,40,37,C,7,2.9000000953700003,user,1,10,10,10,20,20,20,14,30,59,80,17,8,97,148,75,147,77,7,1
9037,40,38,C,0,2.34000015259,user,0,20,10,20,20,20,10,10,10,84,28,130,117,52,80,155,146,80,0,1
9038,40,39,C,14,2.72999978065,user,2,10,20,14,30,20,30,7,20,68,66,101,54,97,6,80,78,74,14,1
9039,40,40,C,7,2.15999984741,user,1,10,30,40,7,30,30,20,10,6,36,152,168,39,38,79,42,77,7,1
9040,40,41,C,14,2.3300001621199997,user,2,7,40,30,14,40,20,20,30,4,149,72,32,49,99,11,53,74,14,1
9041,40,42,C,0,6.97000002861,user,0,20,20,20,10,10,10,10,10,59,68,124,81,30,113,10,29,80,0,1
9042,40,43,C,14,4.50999999046,user,2,10,20,14,30,10,30,14,20,116,41,73,36,88,1,58,54,74,14,1
9043,40,44,C,7,3.78999996185,user,1,30,10,20,40,28,30,30,40,147,122,113,55,27,15,46,140,77,7,1
9044,40,45,C,7,4.90999984741,user,1,40,30,40,40,28,30,20,30,57,99,52,111,94,120,134,55,77,7,1
9045,40,46,C,7,4.1899998188,user,1,14,30,10,20,20,10,10,20,68,101,129,85,138,108,74,120,77,7,1
9046,40,47,C,7,4.82999992371,user,1,20,14,50,40,30,10,10,20,86,70,76,114,49,129,94,99,77,7,1
9047,40,48,C,7,3.75999999046,user,1,20,10,10,20,20,20,14,40,122,4,31,6,137,55,91,153,77,7,1
9048,40,49,C,0,3.6299998760200003,user,0,30,10,10,10,20,20,20,30,127,84,3,9,99,34,122,90,80,0,1
9049,40,50,C,7,7.379999876019999,user,1,20,20,10,20,14,30,20,10,55,35,159,131,136,100,134,14,77,7,1
9050,40,51,C,14,3.92000007629,user,2,30,20,7,30,7,20,30,30,166,131,53,130,127,142,94,101,74,14,1
9051,40,52,C,7,4.2899999618499995,user,1,40,20,30,30,30,30,50,21,165,129,41,35,61,105,151,90,77,7,1
9052,40,53,C,21,5.07000017166,user,3,20,30,28,60,21,14,20,20,94,74,136,128,16,64,153,89,71,21,1
9053,40,54,C,14,5.1099998951000005,user,2,20,20,7,30,7,30,20,10,140,23,117,62,16,42,85,107,74,14,1
9054,40,55,C,7,10.580000162100001,user,1,10,10,10,10,20,20,14,30,29,90,63,57,88,22,91,116,77,7,1
9055,40,56,C,21,8.38999986649,user,3,28,40,10,20,30,14,40,28,80,92,85,61,13,132,44,34,71,21,1
9056,40,57,C,0,9.669999837879999,user,0,20,10,30,30,20,10,20,20,59,70,168,21,5,113,125,62,80,0,1
9057,40,58,C,7,2.88000011444,user,1,20,20,20,7,20,20,30,20,23,39,140,32,56,146,11,22,77,7,1
9058,40,59,C,28,3.96000003815,user,4,40,50,21,28,28,50,20,14,107,61,111,80,147,31,104,136,68,28,1
9059,40,60,C,0,2.5800001621199997,user,0,10,10,10,10,10,10,20,20,111,58,54,15,63,5,6,8,80,0,1
9060,167,1,D,0,5.32999992371,user,0,10,0,0,0,10,10,0,0,6,134,19,3,58,143,120,115,0,10,0
9061,167,2,D,20,4.59999990463,user,2,20,14,30,7,10,10,0,10,152,38,14,51,99,62,58,125,0,20,0
9062,167,3,D,40,5.15000009537,user,4,28,28,7,20,10,10,20,14,32,110,68,45,87,157,48,27,0,40,0
9063,167,4,D,0,2.73000001907,user,0,20,10,20,10,10,0,10,10,160,119,53,165,158,95,2,98,0,0,0
9064,167,5,D,30,2.21999979019,user,3,7,20,20,20,20,14,7,30,20,109,27,43,51,142,115,67,0,30,0
9065,167,6,D,0,3.03999996185,user,0,10,10,20,0,0,10,20,10,157,73,88,13,58,71,129,22,0,0,0
9066,167,7,D,20,1.7600002288799999,user,2,0,10,20,20,30,14,14,20,62,8,163,30,36,83,168,87,0,20,0
9067,167,8,D,20,4.18000006676,user,2,10,20,20,0,20,30,7,10,138,42,21,50,36,77,34,43,0,20,0
9068,167,9,D,10,5.59999990463,user,1,0,0,20,30,30,7,10,10,99,39,74,106,67,7,90,94,0,10,0
9069,167,10,D,20,4.72000002861,user,2,0,20,0,10,0,10,20,20,70,140,32,145,21,99,111,107,0,20,0
9070,167,11,D,20,3.1400001049000004,user,2,20,7,20,10,10,20,0,20,90,152,121,145,149,41,34,52,0,20,0
9071,167,12,D,10,3.3600001335100003,user,1,10,10,30,20,20,20,7,10,47,57,44,126,153,115,41,108,0,10,0
9072,167,13,D,20,3.27999997139,user,2,20,20,14,7,20,20,10,20,63,166,126,32,133,138,121,105,0,20,0
9073,167,14,D,20,2.86999988556,user,2,10,0,10,20,14,30,10,10,115,123,6,65,40,113,131,24,0,20,0
9074,167,15,D,20,3.09000015259,user,2,20,7,20,10,0,10,20,14,84,59,137,79,100,22,127,88,0,20,0
9075,167,16,D,10,2.73000001907,user,1,20,7,20,10,10,0,0,10,129,116,4,89,164,54,121,140,0,10,0
9076,167,17,D,40,2.26999998093,user,4,7,14,7,30,7,20,10,20,128,64,24,36,158,100,42,77,0,40,0
9077,167,18,D,20,2.70000004768,user,2,10,20,14,30,20,0,20,20,90,163,88,97,73,75,2,105,0,20,0
9078,167,19,D,10,2.67000007629,user,1,10,10,10,10,0,20,30,10,103,76,22,131,73,169,46,23,0,10,0
9079,167,20,D,10,2.79999995232,user,1,20,30,14,20,30,20,10,0,47,141,155,161,61,156,108,163,0,10,0
9080,167,21,D,10,1.83999991417,user,1,0,0,0,10,7,10,0,0,13,18,76,129,132,37,126,78,0,10,0
9081,167,22,D,30,2.53999996185,user,3,10,10,20,30,14,21,14,20,21,62,66,166,142,158,48,71,0,30,0
9082,167,23,D,40,2.3099999427799998,user,4,20,14,30,28,40,14,20,14,45,91,68,14,50,75,41,158,0,40,0
9083,167,24,D,10,1.58999991417,user,1,10,10,10,10,10,10,0,10,9,31,77,121,86,1,169,84,0,10,0
9084,167,25,D,0,1.8599998950999999,user,0,20,0,0,0,0,0,20,30,6,60,86,100,30,58,35,147,0,0,0
9085,167,26,D,20,1.82999992371,user,2,10,7,20,20,0,10,20,20,54,97,102,3,2,162,154,85,0,20,0
9086,167,27,D,20,2.46000003815,user,2,0,30,30,0,10,10,0,10,9,128,90,106,130,156,85,76,0,20,0
9087,167,28,D,0,1.17999982834,user,0,20,10,20,10,10,0,10,10,45,109,140,120,28,129,73,52,0,0,0
9088,167,29,D,20,2.4599997997300003,user,2,20,7,20,10,10,30,21,40,67,70,143,55,151,117,133,146,0,20,0
9089,167,30,D,20,2.25,user,2,0,10,20,20,14,7,20,20,63,118,46,156,20,102,44,119,0,20,0
9090,167,31,D,20,2.52999997139,user,2,10,20,7,20,10,10,10,0,149,113,71,117,87,162,158,32,0,20,0
9091,167,32,D,10,1.43000006676,user,1,20,20,30,0,10,20,7,20,90,46,92,111,164,151,123,58,0,10,0
9092,167,33,D,20,2.08999991417,user,2,10,7,7,20,0,0,0,10,106,155,75,108,148,52,22,30,0,20,0
9093,167,34,D,20,1.37999987602,user,2,0,10,20,20,20,7,7,20,149,77,105,134,4,59,32,135,0,20,0
9094,167,35,D,0,1.7599999904599999,user,0,0,0,0,0,0,0,10,10,112,11,95,93,16,21,130,119,0,0,0
9095,167,36,C,14,2.1500000953700003,user,2,30,40,30,20,30,21,40,14,49,135,132,152,22,104,157,168,74,14,1
9096,167,37,D,20,2.20000004768,user,2,10,20,7,30,10,10,10,0,87,35,123,137,129,41,69,96,0,20,0
9097,167,38,D,0,1.5299999713899999,user,0,0,0,10,10,10,10,10,0,33,105,134,139,77,8,41,38,0,0,0
9098,167,39,D,10,2.22000002861,user,1,20,20,10,10,20,30,20,0,161,125,159,68,78,138,142,166,0,10,0
9099,167,40,D,20,2.0199999809299998,user,2,20,20,20,20,7,20,10,0,69,111,52,87,116,60,29,55,0,20,0
9100,167,41,D,10,1.57999992371,user,1,20,0,20,30,20,20,30,30,46,13,118,151,47,138,69,136,0,10,0
9101,167,42,D,0,2.3900001049000004,user,0,20,10,20,20,30,10,20,20,134,23,5,163,99,52,154,89,0,0,0
9102,167,43,D,10,5.60000014305,user,1,0,0,10,20,7,10,0,0,8,47,10,109,71,50,3,37,0,10,0
9103,167,44,D,30,2.60000014305,user,3,10,10,0,10,10,14,28,21,6,12,136,66,38,123,3,127,0,30,0
9104,167,45,D,20,2.76999998093,user,2,0,20,7,30,21,20,20,0,10,79,150,9,95,82,49,90,0,20,0
9105,167,46,D,30,1.9500000476800001,user,3,14,7,10,10,0,20,7,30,102,96,23,92,26,56,142,46,0,30,0
9106,167,47,D,0,2.3100001812,user,0,30,10,10,10,10,10,40,30,80,100,72,133,54,31,52,112,0,0,0
9107,167,48,D,30,2.53999996185,user,3,7,14,14,20,0,0,20,30,121,75,91,163,54,166,73,17,0,30,0
9108,167,49,D,10,3.03999996185,user,1,20,7,10,10,0,0,0,10,63,156,81,160,92,78,94,157,0,10,0
9109,167,50,D,0,2.1100001335100003,user,0,0,10,20,10,20,0,0,0,24,9,28,58,111,10,60,108,0,0,0
9110,167,51,C,7,1.63000011444,user,1,20,30,30,7,20,20,10,10,39,138,153,51,3,103,54,19,77,7,1
9111,167,52,D,0,2.83999991417,user,0,10,10,10,0,10,0,10,10,97,52,135,118,139,9,39,28,0,0,0
9112,167,53,D,10,2.73000001907,user,1,14,10,0,0,10,10,20,30,109,2,141,18,164,15,144,100,0,10,0
9113,167,54,D,30,1.84000015259,user,3,7,20,20,14,20,20,7,30,117,11,63,160,10,97,16,62,0,30,0
9114,167,55,D,20,2.58999991417,user,2,20,20,20,7,20,30,0,20,22,88,105,13,162,9,55,122,0,20,0
9115,167,56,D,30,1.81999993324,user,3,70,21,20,10,10,40,28,28,17,152,108,37,85,92,80,142,0,30,0
9116,167,57,D,0,3.35000014305,user,0,20,10,0,0,10,10,30,20,68,95,64,166,150,61,154,143,0,0,0
9117,167,58,D,20,3.70000004768,user,2,14,14,40,20,0,0,10,20,98,34,104,153,124,165,10,108,0,20,0
9118,167,59,D,0,4.18000006676,user,0,20,10,10,0,10,10,20,10,143,13,106,47,134,130,81,120,0,0,0
9119,167,60,D,20,2.72000002861,user,2,10,7,20,14,40,30,20,20,11,67,49,91,148,46,153,12,0,20,0
9120,121,1,D,30,6.69000005722,user,3,7,30,30,10,10,30,7,14,7,47,99,131,106,136,111,86,0,10,0
9121,121,2,C,14,2.3900001049000004,user,2,40,40,30,20,14,30,14,30,63,18,105,148,71,102,101,78,74,14,1
9122,121,3,D,10,6.15000009537,user,1,0,0,10,10,0,10,0,0,129,105,152,126,153,77,22,33,0,10,0
9123,121,4,D,10,4.870000123980001,user,1,0,10,10,0,10,20,0,10,43,23,67,68,110,39,73,126,0,10,0
9124,121,5,D,20,4.63999986649,user,2,0,10,10,7,20,7,20,10,10,112,83,4,151,116,90,169,0,20,0
9125,121,6,D,0,5.36000013351,user,0,20,20,30,10,10,0,20,20,164,140,54,109,21,25,96,76,0,0,0
9126,121,7,D,0,7.84000015259,user,0,20,30,30,10,0,0,0,0,58,82,164,100,105,18,95,69,0,0,0
9127,121,8,C,14,2.47000002861,user,2,10,30,30,7,30,40,14,20,73,114,18,123,10,63,59,83,74,14,1
9128,121,9,C,7,3.38000011444,user,1,7,20,10,20,20,10,10,20,168,69,9,155,97,98,8,147,77,7,1
9129,121,10,C,7,1.94999980927,user,1,20,10,20,30,14,40,30,20,46,28,12,62,151,59,79,19,77,7,1
9130,121,11,D,20,5.6300001144400005,user,2,30,7,20,10,0,10,20,7,134,7,157,104,154,145,167,152,0,20,0
9131,121,12,D,20,3.1100001335100003,user,2,10,0,0,20,14,14,10,20,7,91,26,82,32,24,19,33,0,20,0
9132,121,13,D,10,4.229999780649999,user,1,7,20,20,20,10,0,0,10,52,105,167,138,164,109,124,1,0,10,0
9133,121,14,D,0,2.75,user,0,30,10,10,0,0,0,10,20,62,116,117,54,18,15,156,107,0,0,0
9134,121,15,D,40,2.96000003815,user,4,21,21,50,30,10,20,14,28,53,44,93,133,41,76,92,71,0,40,0
9135,121,16,D,0,4.83999991417,user,0,10,10,10,0,0,0,0,0,143,140,167,54,28,35,72,103,0,0,0
9136,121,17,D,30,2.9400000572200002,user,3,10,10,20,20,14,14,7,20,33,84,87,149,139,150,147,61,0,30,0
9137,121,18,C,14,3.4300000667600004,user,2,7,20,20,20,20,30,21,40,34,148,140,164,33,153,132,25,74,14,1
9138,121,19,D,10,8.10000014305,user,1,20,10,10,0,10,10,0,20,140,89,37,66,91,48,75,143,0,10,0
9139,121,20,D,10,4.08999991417,user,1,20,10,10,20,20,0,20,20,34,137,35,11,30,158,133,74,0,10,0
9140,121,21,C,14,5.09999990463,user,2,30,21,30,20,10,20,20,14,94,158,141,77,83,105,147,52,74,14,1
9141,121,22,C,14,10.2900002003,user,2,10,20,7,30,20,7,20,20,162,64,113,103,147,2,151,160,74,14,1
9142,121,23,D,10,11.8199999332,user,1,30,10,0,10,0,10,20,20,77,37,98,90,154,16,28,145,0,10,0
9143,121,24,D,10,5.32000017166,user,1,10,10,10,0,10,10,10,10,31,77,52,158,33,86,1,167,0,10,0
